id,race_id,state_abbrev,state,office_id,office_name,office_seat_name,cycle,stage,special,party,politician_id,candidate_id,candidate_name,ballot_party,votes,percent,unopposed,winner,alt_result_text,source
2114,633,NJ,New Jersey,1,U.S. President,,2016,general,false,"",11521,16904,Monica Moorehead,OTH,1749,0.04514659867229248,,false,,https://history.house.gov/Institution/Election-Statistics/
2113,633,NJ,New Jersey,1,U.S. President,,2016,general,false,"",7096,9257,Roque De La Fuente,OTH,1838,0.047443938456074086,,false,,https://history.house.gov/Institution/Election-Statistics/
2112,633,NJ,New Jersey,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,LIB,72477,1.870834781001568,,false,,https://history.house.gov/Institution/Election-Statistics/
2111,633,NJ,New Jersey,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,GRE,37772,0.9750013293595378,,false,,https://history.house.gov/Institution/Election-Statistics/
2109,633,NJ,New Jersey,1,U.S. President,,2016,general,false,"",8176,10273,Darrell Castle,CON,6161,0.15903270121211777,,false,,https://history.house.gov/Institution/Election-Statistics/
2110,633,NJ,New Jersey,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,2148278,55.4530844496942,,false,,https://history.house.gov/Institution/Election-Statistics/
2125,634,NM,New Mexico,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,REP,319667,40.04251433324272,,false,,https://history.house.gov/Institution/Election-Statistics/
2124,634,NM,New Mexico,1,U.S. President,,2016,general,false,"",9483,16888,Gloria La Riva,PSL,1184,0.1483116398331995,,false,,https://history.house.gov/Institution/Election-Statistics/
2123,634,NM,New Mexico,1,U.S. President,,2016,general,false,"",7096,9257,Roque De La Fuente,OTH,475,0.05950002442632582,,false,,https://history.house.gov/Institution/Election-Statistics/
2121,634,NM,New Mexico,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,LIB,74541,9.337244885816322,,false,,https://history.house.gov/Institution/Election-Statistics/
2120,634,NM,New Mexico,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,GRE,9879,1.2374752448582584,,false,,https://history.house.gov/Institution/Election-Statistics/
2119,634,NM,New Mexico,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,385234,48.255647178634106,,false,,https://history.house.gov/Institution/Election-Statistics/
2118,634,NM,New Mexico,1,U.S. President,,2016,general,false,"",8176,10273,Darrell Castle,CON,1514,0.18964849890833113,,false,,https://history.house.gov/Institution/Election-Statistics/
2122,634,NM,New Mexico,1,U.S. President,,2016,general,false,"",8172,10270,Evan McMullin,OTH,5825,0.7296581942807324,,false,,https://history.house.gov/Institution/Election-Statistics/
2134,636,NY,New York,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,WFP,140041,1.8136612370754572,,false,,https://history.house.gov/Institution/Election-Statistics/
2133,636,NY,New York,1,U.S. President,,2016,general,false,"",8172,10270,Evan McMullin,W,10397,0.13465082284383523,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2132,636,NY,New York,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,REP,2527142,32.72884002531648,,false,,https://history.house.gov/Institution/Election-Statistics/
2131,636,NY,New York,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,OTH,36294,0.47004106610504526,,false,,https://history.house.gov/Institution/Election-Statistics/
2130,636,NY,New York,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,LIB,57442,0.7439273411364415,,false,,https://history.house.gov/Institution/Election-Statistics/
2128,636,NY,New York,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,GRE,107934,1.397845716343802,,false,,https://history.house.gov/Institution/Election-Statistics/
2129,636,NY,New York,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,IDP,119156,1.5431810567259814,,false,,https://history.house.gov/Institution/Election-Statistics/
2127,636,NY,New York,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,4379789,56.722342284541526,,false,,https://history.house.gov/Institution/Election-Statistics/
2126,636,NY,New York,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,CRV,292392,3.7867484267533587,,false,,https://history.house.gov/Institution/Election-Statistics/
2138,636,NY,New York,1,U.S. President,,2016,general,false,"","",,"","",2419,0.031328300515459984,,"",Other,https://history.house.gov/Institution/Election-Statistics/
2135,636,NY,New York,1,U.S. President,,2016,general,false,"","",,"","",77179,0.9995398534446819,,"",Blank,https://history.house.gov/Institution/Election-Statistics/
2136,636,NY,New York,1,U.S. President,,2016,general,false,"","",,"","",48447,0.6274337226426167,,"",Scattering,https://history.house.gov/Institution/Election-Statistics/
2137,636,NY,New York,1,U.S. President,,2016,general,false,"","",,"","",3452,0.0447066115665018,,"",Void,https://history.house.gov/Institution/Election-Statistics/
2142,629,NC,North Carolina,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,W,12105,0.2552955100890761,,false,,https://history.house.gov/Institution/Election-Statistics/
2141,629,NC,North Carolina,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,REP,2362631,49.828094696180415,,false,,https://history.house.gov/Institution/Election-Statistics/
2140,629,NC,North Carolina,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,LIB,130126,2.744368735716738,,false,,https://history.house.gov/Institution/Election-Statistics/
2143,629,NC,North Carolina,1,U.S. President,,2016,general,false,"","",,"","",47386,0.9993748898042925,,"",Write-in,https://history.house.gov/Institution/Election-Statistics/
2139,629,NC,North Carolina,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,2189316,46.172866168209474,,false,,https://history.house.gov/Institution/Election-Statistics/
2160,637,OH,Ohio,1,U.S. President,,2016,general,false,"",6554,16894,Tom Hoefling,W,268,0.004875841605738356,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2159,637,OH,Ohio,1,U.S. President,,2016,general,false,"",11626,16889,Michael A. Maturen,W,552,0.010042778232714824,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2158,637,OH,Ohio,1,U.S. President,,2016,general,false,"",11635,16907,Ben Hartnell,W,589,0.010715935469327954,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2157,637,OH,Ohio,1,U.S. President,,2016,general,false,"",8176,10273,Darrell Castle,W,1887,0.034331019067269694,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2156,637,OH,Ohio,1,U.S. President,,2016,general,false,"",8172,10270,Evan McMullin,W,12574,0.22876429981550034,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2155,637,OH,Ohio,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,REP,2841005,51.68765067578619,,false,,https://history.house.gov/Institution/Election-Statistics/
2154,637,OH,Ohio,1,U.S. President,,2016,general,false,"",8187,10293,Richard Austing Duncan,NPA,24235,0.440917989981601,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2152,637,OH,Ohio,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,GRE,46271,0.841828607981789,,false,,https://history.house.gov/Institution/Election-Statistics/
2151,637,OH,Ohio,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,2394164,43.55807627672002,,false,,https://history.house.gov/Institution/Election-Statistics/
2153,637,OH,Ohio,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,NPA,174498,3.174718688500491,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2161,637,OH,Ohio,1,U.S. President,,2016,general,false,"","",,"","",444,0.008077886839357574,,"",Other,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2176,640,PA,Pennsylvania,1,U.S. President,,2016,general,false,"",37,14686,Bernard Sanders,W,6060,0.09828921618080545,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2178,640,PA,Pennsylvania,1,U.S. President,,2016,general,false,"",7375,9478,Lynn Sandra Kahn,W,3,4.865802781227992e-05,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2177,640,PA,Pennsylvania,1,U.S. President,,2016,general,false,"",6585,9483,John Richard Kasich,W,302,0.004898241466436179,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2173,640,PA,Pennsylvania,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,LIB,146715,2.3796208501595495,,false,,https://history.house.gov/Institution/Election-Statistics/
2172,640,PA,Pennsylvania,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,GRE,49941,0.810010188991024,,false,,https://history.house.gov/Institution/Election-Statistics/
2170,640,PA,Pennsylvania,1,U.S. President,,2016,general,false,"",8176,10273,Darrell Castle,CON,21572,0.34988365865550086,,false,,https://history.house.gov/Institution/Election-Statistics/
2179,640,PA,Pennsylvania,1,U.S. President,,2016,general,false,"","",,"","",37239,0.6039920992338307,,"",Scattering,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2171,640,PA,Pennsylvania,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,2926441,47.464949189665425,,false,,https://history.house.gov/Institution/Election-Statistics/
2175,640,PA,Pennsylvania,1,U.S. President,,2016,general,false,"",8172,10270,Evan McMullin,W,6472,0.10497158533369189,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2174,640,PA,Pennsylvania,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,REP,2970733,48.183336312285924,,false,,https://history.house.gov/Institution/Election-Statistics/
2269,651,WV,West Virginia,1,U.S. President,,2016,general,false,"",8172,10270,Evan McMullin,W,1104,0.15453029927647907,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2268,651,WV,West Virginia,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,REP,489371,68.49877453553427,,false,,https://history.house.gov/Institution/Election-Statistics/
2267,651,WV,West Virginia,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,MTP,8075,1.1302827596535945,,false,,https://history.house.gov/Institution/Election-Statistics/
2265,651,WV,West Virginia,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,188794,26.426080907249627,,false,,https://history.house.gov/Institution/Election-Statistics/
2264,651,WV,West Virginia,1,U.S. President,,2016,general,false,"",8176,10273,Darrell Castle,CON,3807,0.5328775809289454,,false,,https://history.house.gov/Institution/Election-Statistics/
2266,651,WV,West Virginia,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,LIB,23004,3.21994112731533,,false,,https://history.house.gov/Institution/Election-Statistics/
2270,651,WV,West Virginia,1,U.S. President,,2016,general,false,"",11638,16910,Kevin Moreau,W,216,0.03023418898887634,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2271,651,WV,West Virginia,1,U.S. President,,2016,general,false,"","",,"","",52,0.007278601052877637,,"",Other,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2190,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",34,9736,Paul Ryan,W,249,0.053657548474961965,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2189,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",9,9724,Mitt Romney,W,273,0.058829360376163126,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2188,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",25,9670,Mike Pence,W,291,0.062708219302064,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2187,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",6585,9483,John Richard Kasich,W,695,0.1497670529722834,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2186,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",8172,10270,Evan McMullin,W,773,0.16657544165118715,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2184,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,REP,180453,38.88620720864382,,false,,https://history.house.gov/Institution/Election-Statistics/
2183,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",7096,9257,Roque De La Fuente,OTH,671,0.14459524107108224,,false,,https://history.house.gov/Institution/Election-Statistics/
2182,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,LIB,14746,3.177647428963008,,false,,https://history.house.gov/Institution/Election-Statistics/
2181,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,GRE,6220,1.3403612510612988,,false,,https://history.house.gov/Institution/Election-Statistics/
2180,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,252525,54.41715834795089,,false,,https://history.house.gov/Institution/Election-Statistics/
2185,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"",37,14686,Bernard Sanders,W,3497,0.753576092437518,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2191,641,RI,Rhode Island,1,U.S. President,,2016,general,false,"","",,"","",3661,0.788916807095726,,"",Other,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2197,642,SC,South Carolina,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,LIB,49204,2.3396751444465522,,false,,https://history.house.gov/Institution/Election-Statistics/
2196,642,SC,South Carolina,1,U.S. President,,2016,general,false,"",8172,10270,Evan McMullin,IDP,21016,0.9993214542656846,,false,,https://history.house.gov/Institution/Election-Statistics/
2195,642,SC,South Carolina,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,GRE,13034,0.6197733077131202,,false,,https://history.house.gov/Institution/Election-Statistics/
2193,642,SC,South Carolina,1,U.S. President,,2016,general,false,"",8176,10273,Darrell Castle,CON,5765,0.2741286726228432,,false,,https://history.house.gov/Institution/Election-Statistics/
2192,642,SC,South Carolina,1,U.S. President,,2016,general,false,"",7782,9781,Peter Alan Skewes,AMP,3246,0.15434894559128343,,false,,https://history.house.gov/Institution/Election-Statistics/
2198,642,SC,South Carolina,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,REP,1155389,54.93933268569543,,false,,https://history.house.gov/Institution/Election-Statistics/
2194,642,SC,South Carolina,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,855373,40.67341978966509,,false,,https://history.house.gov/Institution/Election-Statistics/
2288,652,WY,Wyoming,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,REP,174419,68.17263307654125,,false,,https://history.house.gov/Institution/Election-Statistics/
2287,652,WY,Wyoming,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,LIB,13287,5.193297609136639,,false,,https://history.house.gov/Institution/Election-Statistics/
2286,652,WY,Wyoming,1,U.S. President,,2016,general,false,"",7096,9257,Roque De La Fuente,IND,709,0.2771165804830193,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2285,652,WY,Wyoming,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,IND,2515,0.9830016924045042,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2283,652,WY,Wyoming,1,U.S. President,,2016,general,false,"",8176,10273,Darrell Castle,CON,2042,0.7981270202345915,,false,,https://history.house.gov/Institution/Election-Statistics/
2290,652,WY,Wyoming,1,U.S. President,,2016,general,false,"","",,"","",2661,1.0400666017846463,,"",Undervote,https://history.house.gov/Institution/Election-Statistics/
2284,652,WY,Wyoming,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,55973,21.877357347497938,,false,,https://history.house.gov/Institution/Election-Statistics/
2289,652,WY,Wyoming,1,U.S. President,,2016,general,false,"","",,"","",6904,2.6984666737020664,,"",Write-in,https://history.house.gov/Institution/Election-Statistics/
2291,652,WY,Wyoming,1,U.S. President,,2016,general,false,"","",,"","",278,0.10865784114848992,,"",Overvote,https://history.house.gov/Institution/Election-Statistics/
2211,644,TN,Tennessee,1,U.S. President,,2016,general,false,"",8176,10273,Darrell Castle,W,1584,0.06315721481467305,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2209,644,TN,Tennessee,1,U.S. President,,2016,general,false,"",11,9849,Donald Trump,REP,1522925,60.722033694214616,,false,,https://history.house.gov/Institution/Election-Statistics/
2208,644,TN,Tennessee,1,U.S. President,,2016,general,false,"",11128,16897,Alyson Kennedy,IND,2877,0.1147116837258929,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2207,644,TN,Tennessee,1,U.S. President,,2016,general,false,"",7096,9257,Roque De La Fuente,IND,4075,0.16247831462739434,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2206,644,TN,Tennessee,1,U.S. President,,2016,general,false,"",11630,16898,Mike Smith,IND,7276,0.2901085195653795,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2205,644,TN,Tennessee,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,IND,15993,0.6376725609413295,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2204,644,TN,Tennessee,1,U.S. President,,2016,general,false,"",12,9459,Gary Johnson,IND,70397,2.8068677091594307,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2203,644,TN,Tennessee,1,U.S. President,,2016,general,false,"",28,9207,Hillary Rodham Clinton,DEM,870695,34.71633279865009,,false,,https://history.house.gov/Institution/Election-Statistics/
2212,644,TN,Tennessee,1,U.S. President,,2016,general,false,"","",,"","",214,0.008532603516628809,,"",Other,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2210,644,TN,Tennessee,1,U.S. President,,2016,general,false,"",8172,10270,Evan McMullin,W,11991,0.47810490078456097,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2100,632,NH,New Hampshire,1,U.S. President,,2016,general,false,"",481,9731,Marco Rubio,W,136,0.018272300267635457,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2225,646,UT,Utah,1,U.S. President,,2016,general,false,"",8176,10273,Darrell Castle,CON,8032,0.7099244467857181,,false,,https://history.house.gov/Institution/Election-Statistics/
2234,646,UT,Utah,1,U.S. President,,2016,general,false,"",11128,16897,Alyson Kennedy,UN,521,0.046049631072629375,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2233,646,UT,Utah,1,U.S. President,,2016,general,false,"",11521,16904,Monica Moorehead,UN,544,0.04808253225241915,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2232,646,UT,Utah,1,U.S. President,,2016,general,false,"",7096,9257,Roque De La Fuente,UN,883,0.07804572790236418,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
2231,646,UT,Utah,1,U.S. President,,2016,general,false,"",7818,9810,Jill Stein,UN,9438,0.8341965797763455,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections2016.pdf
